reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Venezuela(2007),HS2002,USD,Import,1,General,FOB,Origin,862,2007
Venezuela(2007),HS2002,USD,Export,1,General,FOB,Last Known Destination,862,2007
Pakistan(2007),HS2002,PKR,Import,0.016465,General,CIF,Origin,586,2007
Pakistan(2007),HS2002,PKR,Export,0.016465,General,FOB,Last Known Destination,586,2007
Panama(2007),HS2002,PAB,Import,1,Special,CIF,Origin,591,2007
Panama(2007),HS2002,PAB,Export,1,Special,FOB,Last Known Destination,591,2007
Peru(2007),HS2002,USD,Import,1,Special,CIF,Origin,604,2007
Peru(2007),HS2002,USD,Export,1,Special,FOB,Last Known Destination,604,2007
Philippines(2007),HS2002,USD,Import,1,General,CIF,Origin,608,2007
Philippines(2007),HS2002,USD,Export,1,General,FOB,Last Known Destination,608,2007
Botswana(2007),HS1996,USD,Import,1,General,CIF,Origin,72,2007
Botswana(2007),HS1996,USD,Export,1,General,FOB,Last Known Destination,72,2007
South Africa(2007),HS2007,ZAR,Import,0.142075,Special,FOB,Origin,710,2007
South Africa(2007),HS2007,ZAR,Export,0.14229,Special,FOB,Last Known Destination,710,2007
Saint Kitts and Nevis(2007),HS1996,XCD,Import,0.37037,Special,CIF,Origin,659,2007
Saint Kitts and Nevis(2007),HS1996,XCD,Export,0.37037,Special,FOB,Last Known Destination,659,2007
Saint Lucia(2007),HS1996,XCD,Import,0.37037,General,CIF,Origin,662,2007
Saint Lucia(2007),HS1996,XCD,Export,0.37037,General,FOB,Last Known Destination,662,2007
Saint Vincent and the Grenadines(2007),HS1996,XCD,Import,0.37037,Special,CIF,Origin,670,2007
Saint Vincent and the Grenadines(2007),HS1996,XCD,Export,0.37037,Special,FOB,Last Known Destination,670,2007
Serbia(2007),HS2007,USD,Import,1,Special,CIF,Origin,688,2007
Serbia(2007),HS2007,USD,Export,1,Special,FOB,Last Known Destination,688,2007
Singapore(2007),HS2007,SGD,Import,0.664567,General,CIF,Origin,702,2007
Singapore(2007),HS2007,SGD,Export,0.664179,General,FOB,Last Known Destination,702,2007
Sri Lanka(2007),HS2002,LKR,Import,0.009032,General,CIF,Origin,144,2007
Sri Lanka(2007),HS2002,LKR,Export,0.009034,General,FOB,Last Known Destination,144,2007
State of Palestine(2007),HS2007,USD,Import,1,Special,CIF,Origin,275,2007
State of Palestine(2007),HS2007,USD,Export,1,Special,FOB,Last Known Destination,275,2007
Suriname(2007),HS1992,USD,Import,1,General,CIF,Origin,740,2007
Suriname(2007),HS1992,USD,Export,1,General,FOB,Last Known Destination,740,2007
Syria(2007),HS2002,SYP,Import,0.021622,Special,CIF,Consignment,760,2007
Syria(2007),HS2002,SYP,Export,0.021622,Special,FOB,Last Known Destination,760,2007
Thailand(2007),HS2007,USD,Import,1,Special,CIF,Origin,764,2007
Thailand(2007),HS2007,USD,Export,1,Special,FOB,Last Known Destination,764,2007
Trinidad and Tobago(2007),HS2007,TTD,Import,0.158554,Special,CIF,Origin,780,2007
Trinidad and Tobago(2007),HS2007,TTD,Export,0.158504,Special,FOB,Last Known Destination,780,2007
Turks and Caicos Isds(2007),HS2002,USD,Import,1,General,CIF,Origin,796,2007
Turks and Caicos Isds(2007),HS2002,USD,Export,1,General,FOB,Last Known Destination,796,2007
Viet Nam(2007),HS2002,USD,Import,1,Special,CIF,Consignment,704,2007
Viet Nam(2007),HS2002,USD,Export,1,Special,FOB,Last Known Destination,704,2007
