reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
Botswana(2000),HS1996,BWP,Export,0.19495,Special,FOB,Last Known Destination,72,2000
South Africa(2000),HS1996,ZAR,Import,0.143741,Special,FOB,Origin,710,2000
South Africa(2000),HS1996,ZAR,Export,0.143839,Special,FOB,Last Known Destination,710,2000
Saint Kitts and Nevis(2000),HS1996,XCD,Import,0.37037,Special,CIF,Origin,659,2000
Saint Kitts and Nevis(2000),HS1996,XCD,Export,0.37037,Special,FOB,Last Known Destination,659,2000
Saint Lucia(2000),HS1996,XPF,Import,0.37037,General,CIF,Origin,662,2000
Saint Lucia(2000),HS1996,XPF,Export,0.37037,General,FOB,Last Known Destination,662,2000
Saint Vincent and the Grenadines(2000),HS1996,XCD,Import,0.37037,Special,CIF,Origin,670,2000
Saint Vincent and the Grenadines(2000),HS1996,XCD,Export,0.37037,Special,FOB,Last Known Destination,670,2000
Singapore(2000),HS1996,SGD,Import,0.579501,General,CIF,Origin,702,2000
Singapore(2000),HS1996,SGD,Export,0.579439,General,FOB,Last Known Destination,702,2000
Sri Lanka(2000),HS1996,LKR,Import,0.012949,General,CIF,Origin,144,2000
Sri Lanka(2000),HS1996,LKR,Export,0.012932,General,FOB,Last Known Destination,144,2000
State of Palestine(2000),SITC Rev.3,USD,Import,1,Special,CIF,Origin,275,2000
State of Palestine(2000),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,275,2000
Suriname(2000),HS1992,USD,Import,1,General,CIF,Origin,740,2000
Suriname(2000),HS1992,USD,Export,1,General,FOB,Last Known Destination,740,2000
Syria(2000),SITC Rev.3,SYP,Import,0.089087,Special,CIF,Consignment,760,2000
Syria(2000),SITC Rev.3,SYP,Export,0.089087,Special,FOB,Last Known Destination,760,2000
Thailand(2000),HS1996,THB,Import,0.024828,General,CIF,Origin,764,2000
Thailand(2000),HS1996,THB,Export,0.024862,General,FOB,Last Known Destination,764,2000
Trinidad and Tobago(2000),HS1996,TTD,Import,0.158735,Special,CIF,Origin,780,2000
Trinidad and Tobago(2000),HS1996,TTD,Export,0.158735,Special,FOB,Last Known Destination,780,2000
Turks and Caicos Isds(2000),HS1992,USD,Import,1,General,CIF,Origin,796,2000
Turks and Caicos Isds(2000),HS1992,USD,Export,1,General,FOB,Last Known Destination,796,2000
Viet Nam(2000),HS1996,USD,Import,1,Special,CIF,Consignment,704,2000
Viet Nam(2000),HS1996,USD,Export,1,Special,FOB,Last Known Destination,704,2000
