reporter,reported_classification,reported_currency,trade_flow,currency_conversion_factor,trade_system,valuation,partner,r,y
South Africa(2001),HS1996,ZAR,Export,0.117439,Special,FOB,Last Known Destination,710,2001
Saint Kitts and Nevis(2001),HS1996,XCD,Import,0.37037,Special,CIF,Origin,659,2001
Saint Kitts and Nevis(2001),HS1996,XCD,Export,0.37037,Special,FOB,Last Known Destination,659,2001
Saint Lucia(2001),HS1996,XPF,Import,0.37037,General,CIF,Origin,662,2001
Saint Lucia(2001),HS1996,XPF,Export,0.37037,General,FOB,Last Known Destination,662,2001
Saint Vincent and the Grenadines(2001),HS1996,XCD,Import,0.37037,Special,CIF,Origin,670,2001
Saint Vincent and the Grenadines(2001),HS1996,XCD,Export,0.37037,Special,FOB,Last Known Destination,670,2001
Singapore(2001),HS1996,SGD,Import,0.558531,General,CIF,Origin,702,2001
Singapore(2001),HS1996,SGD,Export,0.558436,General,FOB,Last Known Destination,702,2001
Sri Lanka(2001),HS1996,LKR,Import,0.011207,General,CIF,Origin,144,2001
Sri Lanka(2001),HS1996,LKR,Export,0.011189,General,FOB,Last Known Destination,144,2001
State of Palestine(2001),SITC Rev.3,USD,Import,1,Special,CIF,Origin,275,2001
State of Palestine(2001),SITC Rev.3,USD,Export,1,Special,FOB,Last Known Destination,275,2001
Suriname(2001),HS1992,USD,Import,1,General,CIF,Origin,740,2001
Suriname(2001),HS1992,USD,Export,1,General,FOB,Last Known Destination,740,2001
Syria(2001),HS1996,SYP,Import,0.089087,Special,CIF,Consignment,760,2001
Syria(2001),HS1996,SYP,Export,0.089087,Special,FOB,Last Known Destination,760,2001
Thailand(2001),HS1996,THB,Import,0.022512,General,CIF,Origin,764,2001
Thailand(2001),HS1996,THB,Export,0.022505,General,FOB,Last Known Destination,764,2001
Trinidad and Tobago(2001),HS1996,TTD,Import,0.16076,Special,CIF,Origin,780,2001
Trinidad and Tobago(2001),HS1996,TTD,Export,0.160234,Special,FOB,Last Known Destination,780,2001
Turks and Caicos Isds(2001),HS1992,USD,Import,1,General,CIF,Origin,796,2001
Turks and Caicos Isds(2001),HS1992,USD,Export,1,General,FOB,Last Known Destination,796,2001
Viet Nam(2001),HS1996,USD,Import,1,Special,CIF,Consignment,704,2001
Viet Nam(2001),HS1996,USD,Export,1,Special,FOB,Last Known Destination,704,2001
